Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[30] CEC2017 N=30 D=30,4497413.43532322,1942.39453854765,20783728.4090425,4564322.81453395,4550387.45350156,0                   
 [1] CEC2017 N=1 D=50,14.4335686907557,8.06612354986758,30476.9832190384,973.290649761374,4471.53044238498,0                    
 [2] CEC2017 N=2 D=50,0,0,2,0.0588235294117647,0.310597147822214,0                                                              
 [3] CEC2017 N=3 D=50,106.207324881273,8.78247626019402e-05,133.451957690405,103.766616552792,19.3479350791106,0                
 [4] CEC2017 N=4 D=50,84.1243919966703,1.16836484523708,164.824892096973,77.1879041635297,59.0331060644405,0                    
 [5] CEC2017 N=5 D=50,40.2421178789702,7.81533995652001,205.163098677955,61.4437224354729,47.5668148697641,0                    
 [6] CEC2017 N=6 D=50,0.00687494612122919,0.0054090949017791,0.00894037993055008,0.00683555328689011,0.000811794098361886,0     
 [7] CEC2017 N=7 D=50,377.507989320202,322.974387534635,407.58264746064,375.198370435942,23.3770004088163,0                     
 [8] CEC2017 N=8 D=50,26.2459317861326,3.76733902510091,96.386430096471,30.0030538808745,20.9430762961543,0                     
 [9] CEC2017 N=9 D=50,4.92241663323512e-05,2.49423056857268e-05,9.90864790537671e-05,5.31175538642357e-05,1.55897963088109e-05,0
[10] CEC2017 N=10 D=50,11462.8500994159,9688.97446966502,12375.0142305845,11432.7204544361,504.629003547628,0                   
[11] CEC2017 N=11 D=50,25.1821981566516,18.271292131152,29.1927900588946,23.3855883379003,3.08579782528329,0                    
[12] CEC2017 N=12 D=50,1345.76577197606,640.149423286879,25213.1082726113,2171.68155234312,3701.62562851433,0                   
[13] CEC2017 N=13 D=50,184.909111805669,87.0748369463865,87881904.9421458,4277540.54086051,13212387.6896084,0                   
[14] CEC2017 N=14 D=50,91.1238023339461,22.3637419641714,111.585158740633,77.4038079321714,26.7546561394248,0                   
[15] CEC2017 N=15 D=50,19.6152310790565,18.1238167545948,18196016.3292441,1198494.17917413,4031833.08855299,0                   
[16] CEC2017 N=16 D=50,205.016355739819,20.8973355077228,1443.11647259746,291.282519557249,300.438017703547,0                   
[17] CEC2017 N=17 D=50,450.685834540849,194.749202175138,918.062729409168,473.332402144994,167.120934539292,0                   
