Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
 [2] CEC2017 N=2 D=50,3.56035135337842e+21,270181787853431904,1.29607502852139e+27,5.404379369011e+25,2.18024412005192e+26,0
 [3] CEC2017 N=3 D=50,24.6484616661821,8.12345286096377,1445.01294377497,84.0713831114828,222.354764708166,0                
 [4] CEC2017 N=4 D=50,206.538098030524,126.876202477153,227.357891094436,202.822217026004,18.2147376250727,0                
 [5] CEC2017 N=5 D=50,357.115320460594,262.199203337377,385.020833498961,349.594492438685,21.158878052872,0                 
 [6] CEC2017 N=6 D=50,0.70564326176509,0.425620808119675,1.23388646598096,0.710243653221458,0.18262868262582,0              
 [7] CEC2017 N=7 D=50,391.828547855117,337.947802785275,410.306814100644,387.498847016447,15.3249265426703,0                
 [8] CEC2017 N=8 D=50,346.859206198532,255.334705929717,375.538545191212,343.149675452528,21.5798907307207,0                
 [9] CEC2017 N=9 D=50,2.85848165660855,1.30203775643042,6.92136250047213,2.99378413660727,1.14849772361302,0                
[10] CEC2017 N=10 D=50,12610.4387303095,11308.2610914145,13165.3413933773,12538.4660811326,375.262999854978,0               
[11] CEC2017 N=11 D=50,91.7778971298953,36.4907816843902,151.635336166353,91.3454889754937,36.0927378073606,0               
[12] CEC2017 N=12 D=50,3904167.25900027,599612.833194819,16455685.1078362,4471224.1215119,2850424.74671023,0                
[13] CEC2017 N=13 D=50,121079.658720718,34996.1695471002,467760871.893546,38049141.7646211,99261625.4919595,0               
[14] CEC2017 N=14 D=50,133.516582637269,65.2957803824954,231.556542013836,133.207051528481,24.2312707772221,0               
[15] CEC2017 N=15 D=50,15148.4850257714,1104.80698296324,189420147.187509,8481900.6930433,36890952.2139814,0                
[16] CEC2017 N=16 D=50,2525.37686701678,2134.18031410943,2943.22166313869,2528.84806731561,204.820381462963,0               
[17] CEC2017 N=17 D=50,1501.21551779098,1041.43766303538,1743.80321916076,1455.35420261898,170.581263726884,0               
[18] CEC2017 N=18 D=50,254.804804252448,153.560873497987,502.833051894997,266.678016824237,80.8576387901036,0               
[19] CEC2017 N=19 D=50,17411613.7362842,30890.1324522088,63102849.9745672,19539053.3576237,14969499.3565641,0               
[20] CEC2017 N=20 D=50,1399.30727480056,854.746009868775,1692.06925810282,1363.46327076797,165.855825333686,0               
[21] CEC2017 N=21 D=50,558.65116680536,488.756409906153,584.982556780069,551.748855741886,21.020621814101,0                 
[22] CEC2017 N=22 D=50,12641.344165272,11831.0266514353,13292.4443589675,12572.4006411768,358.644693194528,0                
[23] CEC2017 N=23 D=50,776.508219457623,671.225422971596,807.710038373162,769.793491321258,27.0834719317217,0               
[24] CEC2017 N=24 D=50,853.209058327007,797.284119281159,877.025441573745,849.190135352637,18.1435987126271,0               
[25] CEC2017 N=25 D=50,486.967431841877,481.621527340405,518.679581879536,490.08408822952,8.52731631723852,0                
[26] CEC2017 N=26 D=50,4498.44151275536,3934.66591133355,4850.33706767597,4450.80614798615,218.412880776203,0               
[27] CEC2017 N=27 D=50,541.219713125702,515.044936837814,592.572401100118,545.832304612638,20.4915713670398,0               
[28] CEC2017 N=28 D=50,463.570962870238,461.771866437854,514.998170611339,464.897752820614,7.34095084279797,0               
[29] CEC2017 N=29 D=50,1580.31670012038,688.942095780498,1895.03754400791,1550.21878603211,193.399911795734,0               
[30] CEC2017 N=30 D=50,8703180.51166087,690718.244814102,387197235.707166,29002963.3354728,64407977.9898678,0               
 [1] CEC2017 N=1 D=100,398416145.943287,207724135.359823,905824670.450026,420472536.047951,142937785.160139,0                       
 [2] CEC2017 N=2 D=100,1.70263640095835e+90,3.01418831093213e+81,1.47005297732037e+102,2.88520351967343e+100,2.05844711780182e+101,0
 [3] CEC2017 N=3 D=100,366643.571910035,329704.866336846,506428.850376035,373922.125961283,33726.595124691,0                        
 [4] CEC2017 N=4 D=100,336.859672568544,301.703237345461,373.656560612607,336.102241672864,14.5658142331971,0                       
 [5] CEC2017 N=5 D=100,845.28464854153,781.400225667358,896.509870553663,844.29965452786,24.3462484015149,0                         
 [6] CEC2017 N=6 D=100,5.76822190972814,3.4998877298417,7.67319809462413,5.7291562765065,0.837372064538723,0                        
 [7] CEC2017 N=7 D=100,879.301736349001,787.06016508003,936.566651838829,877.598814010648,29.4510759839919,0                        
 [8] CEC2017 N=8 D=100,844.210365184548,766.400082844868,889.741368853067,837.580221187596,28.6008314021483,0                       
 [9] CEC2017 N=9 D=100,399.456507153644,153.066068086909,760.121946943702,405.558498800508,124.576375937451,0                       
[10] CEC2017 N=10 D=100,28336.8500401273,26885.4863295869,29152.9759769019,28254.610636059,524.695968316979,0                       
[11] CEC2017 N=11 D=100,1105.66829492048,823.709883447033,1489.28442561031,1117.46931903873,131.86182501929,0                       
[12] CEC2017 N=12 D=100,126872876.71905,71589444.7397707,312209499.334722,136191822.205849,47895217.5659459,0                       
[13] CEC2017 N=13 D=100,1592756.98700671,724336.107754851,7201013.05649171,1949654.38768555,1169316.11833971,0                      
[14] CEC2017 N=14 D=100,1018.93828362685,806.497212333388,1324.55170820442,1038.20347498995,133.646078306806,0                      
[15] CEC2017 N=15 D=100,348741.960463381,165872.716259139,301201274.891714,10792431.4951489,43128122.1189063,0                      
[16] CEC2017 N=16 D=100,7275.30119066969,6201.10192290425,7991.24946860874,7222.10438431897,376.785851181905,0                      
[17] CEC2017 N=17 D=100,5041.55501401149,4340.34541128249,6389.47369636105,5056.51636137162,416.121354080914,0                      
[18] CEC2017 N=18 D=100,8457.71800910165,4143.55771665925,12404.4662812127,8341.63766102315,2070.94026632259,0                      
[19] CEC2017 N=19 D=100,230422.458697912,108470.57651541,60759876.8507591,3903088.738838,11785793.0332271,0                         
[20] CEC2017 N=20 D=100,4208.66077915638,3477.37507596756,4492.72394493897,4172.2194620517,208.098881776177,0                       
[21] CEC2017 N=21 D=100,1050.66885825217,927.922018393517,1115.76753065262,1050.14264391014,32.5686730005687,0                      
[22] CEC2017 N=22 D=100,28781.8270521815,27632.4676209167,29647.3837670791,28690.1417886511,529.54415994664,0                       
[23] CEC2017 N=23 D=100,1396.2957546854,1280.77753872226,1433.70677270389,1391.07350780378,26.671270588112,0                        
[24] CEC2017 N=24 D=100,1688.79111802268,1593.44375085128,1730.98343826192,1682.85907255428,30.1586773502149,0                      
[25] CEC2017 N=25 D=100,1028.35827866492,955.394108113048,1086.4927857925,1025.27443710537,33.0505458895297,0                       
[26] CEC2017 N=26 D=100,11534.0724352939,10215.8248623948,12005.0391736099,11421.4703110647,362.873170620267,0                      
[27] CEC2017 N=27 D=100,723.595024371627,688.14539409165,754.473932528349,723.241229048537,15.0038907026961,0                       
[28] CEC2017 N=28 D=100,731.119725644583,662.545048283807,772.754870446625,727.526442319242,21.2179759252634,0                      
[29] CEC2017 N=29 D=100,5406.24393681587,4740.39440164191,7706.8329088762,5443.25932042851,544.73499999532,0                        
[30] CEC2017 N=30 D=100,9939411.77639468,4042069.24568028,528650905.839925,27825280.8197182,86466757.091122,0                       
[1] Calculation time[hours]:  22.6082747195827 ,,,,,,
