Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[19] CEC2017 N=19 D=50,51.3867969756093,14.7920673629278,135.219061331944,55.1502629812435,21.629272950302,0                    
[20] CEC2017 N=20 D=50,22.8842579033992,20.5893743882359,181.579124217555,57.566343497413,50.0587377770086,0                    
[21] CEC2017 N=21 D=50,210.908103467355,206.390305786231,216.711081024479,210.84104115605,2.56152477296354,0                    
[22] CEC2017 N=22 D=50,100.000000374965,100.000000239965,100.000000487279,100.000000368836,5.60600982376548e-08,0               
[23] CEC2017 N=23 D=50,419.411119863603,392.236950931342,438.369386058702,418.913760626598,8.7411185990017,0                    
[24] CEC2017 N=24 D=50,490.784682154625,472.15725291577,501.716797363351,489.196649876703,7.00238213541884,0                    
[25] CEC2017 N=25 D=50,480.234649488543,477.341586867354,491.851901328402,480.747689097962,2.88463782853684,0                   
[26] CEC2017 N=26 D=50,767.471296380271,400.00000376037,1119.77460669255,740.459050356808,167.233606988331,0                    
[27] CEC2017 N=27 D=50,533.760398767715,508.645616361308,614.400708000404,539.295896696691,20.5654628602707,0                   
[28] CEC2017 N=28 D=50,458.848722725706,458.848722725706,507.694692846078,476.088476885838,23.5750092459854,0                   
[29] CEC2017 N=29 D=50,313.409502024627,290.190848060859,452.647886529736,326.333860576051,37.8505677904586,0                   
[30] CEC2017 N=30 D=50,649369.714247522,579941.298295518,916627.703809366,664200.98268697,82400.7714461176,0                    
[1] Calculation time[hours]:  11.1252826310529 ,,,,,,
