Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[20] CEC2017 N=20 D=30,83.0252407830276,0.423073486036174,245.616044618474,75.3912018857697,49.5362783895641,0                  
[21] CEC2017 N=21 D=30,206.233343849127,202.854310216049,217.706927930808,206.804142580244,3.07105638068011,0                   
[22] CEC2017 N=22 D=30,100.000002755264,100.000001517731,551.350425045972,126.12449662952,90.326896106821,0                     
[23] CEC2017 N=23 D=30,355.681676475197,342.673437852002,368.023990723814,356.032650762513,5.01632115717864,0                   
[24] CEC2017 N=24 D=30,428.090173372321,423.678420472948,434.036194914463,427.976939336906,2.48218643004707,0                   
[25] CEC2017 N=25 D=30,386.694523444955,386.691308590002,386.712248262253,386.69691936089,0.00594588542955653,0                 
[26] CEC2017 N=26 D=30,761.503844359777,400.000245956058,1015.68058202935,743.746682967572,151.130655856957,0                   
[27] CEC2017 N=27 D=30,510.655637027645,495.005592943834,524.656384477672,510.844485134328,4.7279013247582,0                    
[28] CEC2017 N=28 D=30,300.000004275575,300.000000971937,483.29027710536,349.849545180922,72.9718695209671,0                    
[29] CEC2017 N=29 D=30,478.771645358632,329.301437034594,531.547876717137,458.086076652812,42.0967713293995,0                   
[30] CEC2017 N=30 D=30,3640045.47272973,1942.38965874013,20764236.2486993,4442374.53185084,4245552.91173913,0                   
