Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[16] CEC2017 N=16 D=30,27.9021838231156,2.8852366434121,285.950291805838,52.8871793621203,68.1763829382713,0                    
[17] CEC2017 N=17 D=30,41.1998625198551,21.7557727823828,148.036904844734,55.1986865467058,33.408858562114,0                    
[18] CEC2017 N=18 D=30,26.3675693125181,20.4158016779163,74.803858540874,29.4963515479742,9.3588864500729,0                     
[19] CEC2017 N=19 D=30,10.9529482941582,5.87704401823294,1922268.94176395,37702.767704449,269169.889041808,0                    
[20] CEC2017 N=20 D=30,22.410318774469,20.3803949850519,164.019553367285,41.1477283781777,35.6840503759587,0                    
[21] CEC2017 N=21 D=30,208.018316272504,203.055976962424,218.947900993296,208.289333957402,2.79270552994005,0.96078431372549    
[22] CEC2017 N=22 D=30,100.000002353047,100.000001643475,719.344579081844,125.483264855582,104.31391845301,0.92156862745098     
[23] CEC2017 N=23 D=30,355.916037152793,345.185807589463,367.832534609703,356.506036556566,4.95006406027589,0.568627450980392   
[24] CEC2017 N=24 D=30,427.801254524739,423.263394732994,434.253817095109,428.049807100794,2.68077051632347,0.901960784313726   
[25] CEC2017 N=25 D=30,386.701813195574,386.691308590532,386.737416205726,386.702927961225,0.0109454386214177,0                 
[26] CEC2017 N=26 D=30,881.525627826352,658.516014976936,1218.77127772085,894.27706355869,94.2630174116546,0.901960784313726    
[27] CEC2017 N=27 D=30,510.62373888884,498.750258129083,529.125139056554,512.012351263701,6.60561839297555,0                    
[28] CEC2017 N=28 D=30,300.000000555425,300.000000343115,466.640021205213,341.266236770969,64.3068718778674,0.686274509803922   
[29] CEC2017 N=29 D=30,431.702098164892,330.372603121304,583.693138414267,445.660548937577,41.8449060822727,0                   
[30] CEC2017 N=30 D=30,2227.48945130907,1970.43563065822,13046334.5511957,1407192.59910078,2823839.45289765,0     
 [1] CEC2017 N=1 D=50,7.59165175168164e-08,5.81638346375257e-08,1.21358525007054e-07,7.51383968726455e-08,1.15464288860373e-08,0
 [2] CEC2017 N=2 D=50,0,0,213,10.6666666666667,42.754960725823,0                                                                
 [3] CEC2017 N=3 D=50,5.45696821063757e-12,3.29691829392686e-12,7.33280103304423e-12,5.49152009269022e-12,8.46801234366257e-13,0
 [4] CEC2017 N=4 D=50,69.0697318924589,3.95064603819657,166.429920702661,68.142075475626,48.701518536582,0                      
 [5] CEC2017 N=5 D=50,7.95967245677036,2.98487717128722,14.9243858564224,8.38052933796793,2.53801428823637,0                    
 [6] CEC2017 N=6 D=50,2.9330203688005e-07,2.24926907321787e-07,4.02353748540918e-07,2.91490446037571e-07,3.53942853692926e-08,0 
 [7] CEC2017 N=7 D=50,57.9469556952115,55.2761998573146,62.6047274680884,58.0664011534021,1.37830499967288,0                    
 [8] CEC2017 N=8 D=50,8.95463151384263,3.97983622837967,15.9193449135126,8.69309161646715,2.38206401168866,0                    
 [9] CEC2017 N=9 D=50,0,0,0,0,0,0                                                                                               
[10] CEC2017 N=10 D=50,281.901904747483,19.2579014246039,1301.55874952644,353.128609037546,265.162358242696,0                   
[11] CEC2017 N=11 D=50,33.1323097552624,21.2497191433129,49.0516345186022,32.9281310140635,5.3637866615565,0                    
[12] CEC2017 N=12 D=50,2101.3007904974,1047.23158404966,3558.65292851778,2103.49485660383,487.970172610606,0                    
[13] CEC2017 N=13 D=50,176.381675497491,64.7594889209647,8982509.0801193,176336.274133123,1257773.06481137,0                    
[14] CEC2017 N=14 D=50,23.4411198703849,20.2602122922096,28.4112784433512,23.8917609660798,1.6487502132182,0                    
[15] CEC2017 N=15 D=50,74.1197918169735,23.1444334960051,164.167173185094,76.6140970410217,30.6694272760364,0                   
[16] CEC2017 N=16 D=50,136.822631088128,3.99293914020677,641.287412057485,162.271196098847,163.993624297358,0                   
[17] CEC2017 N=17 D=50,40.1531514455735,22.8241203436587,402.370827743096,86.4339978990423,84.9851173565514,0                   
[18] CEC2017 N=18 D=50,27.8657528281742,22.1799139018381,60.2205105230482,28.9630936814163,6.97542478458127,0                   
[19] CEC2017 N=19 D=50,53.676730527581,17.6346884308236,2641368.21607693,363249.463485184,797206.65441371,0                     
[20] CEC2017 N=20 D=50,47.8065983693468,24.2097858069531,206.805201983653,66.3698565441709,45.5663466003339,0                   
[21] CEC2017 N=21 D=50,211.018747201608,204.230177700364,217.47567514796,211.283825057506,2.73181299705634,0                    
[22] CEC2017 N=22 D=50,467.450991097385,231.115751806872,1275.97422095879,487.424157185757,235.120435737508,0                   
[23] CEC2017 N=23 D=50,426.517156277102,407.500644471277,461.545468130134,427.125421765057,8.14395392562828,0                   
[24] CEC2017 N=24 D=50,507.829258539116,502.489748631187,516.81641245569,508.684265738353,3.65426601953832,0                    
[25] CEC2017 N=25 D=50,480.234649491057,477.344037198752,480.279032364837,480.179046092539,0.4050002439649,0                    
[26] CEC2017 N=26 D=50,1088.51234482587,877.823969021667,1277.81653050067,1088.2249749398,87.2502694796897,0                    
[27] CEC2017 N=27 D=50,533.339566736325,502.200010046723,596.350174481642,537.721386765216,19.3256980775242,0                   
[28] CEC2017 N=28 D=50,458.848722729576,458.84872272812,507.694692849684,459.806486851436,6.83980391415608,0                    
[29] CEC2017 N=29 D=50,341.391077876709,283.825875428297,574.27805866464,362.215536370549,61.2891146709814,0                    
[30] CEC2017 N=30 D=50,625321.556849428,579411.168930463,10183428.4864711,1481716.77563317,2120710.20551298,0                   
 [1] CEC2017 N=1 D=100,2.198829914915,0.80498381927714,613.203970653302,24.5441631844417,95.5681362563775,0                     
 [2] CEC2017 N=2 D=100,2613521,3,210034409310422,4119363036181.9,29410551623662,0                                               
